Model,Concept,MP Index,Chunk ID,Score
MPNet,regional sea level change,2,1104,0.421889066696167
MiniLM,gender equity,4,1775,0.42185530066490173
LaBSE,significant wave height,2,1101,0.421827495098114
LaBSE,internal variability,9,2438,0.4218108654022217
LaBSE,regional sea level change,4,1784,0.42179426550865173
MiniLM,ecosystem services,4,1720,0.4217258095741272
LaBSE,kaya identity,7,2217,0.42163729667663574
MiniLM,extreme weather event,2,1112,0.4216008484363556
MPNet,indirect land-use change,0,716,0.4215719997882843
LaBSE,precursors,4,1744,0.421567440032959
MPNet,social protection,0,282,0.42152559757232666
MiniLM,meteorological drought,5,2073,0.4215150773525238
MiniLM,renewable energy,3,1664,0.42149513959884644
LaBSE,carbon intensity,4,1775,0.42146390676498413
MiniLM,social protection,0,158,0.4214509129524231
MiniLM,hydrological cycle,0,487,0.4214358627796173
MiniLM,reforestation,0,430,0.4214199185371399
MPNet,settlements,0,52,0.42140117287635803
LaBSE,mental health,2,1136,0.4213372766971588
MiniLM,Small Island Developing States,0,21,0.42132654786109924
LaBSE,hyperthermal events,9,2485,0.42130956053733826
LaBSE,earth system model of intermediate complexity,9,2513,0.4212949872016907
LaBSE,top-of-atmosphere energy budget,9,2479,0.42127689719200134
LaBSE,sequestration potential,3,1664,0.42126548290252686
MPNet,social protection,3,1458,0.4212619662284851
LaBSE,Inter-tropical Convergence Zone,1,901,0.42123594880104065
LaBSE,climate response,9,2484,0.4212058484554291
MiniLM,anthropogenic removals,4,1720,0.42120271921157837
MiniLM,governance capacity,0,259,0.4211901128292084
MPNet,developed/developing countries,0,295,0.4211864769458771
MiniLM,equity,3,1659,0.42115384340286255
MPNet,artificial ocean upwelling,4,1772,0.4211457669734955
MiniLM,ecosystem services,4,1818,0.42108088731765747
MiniLM,geothermal energy,5,2083,0.4210781157016754
MPNet,Montreal Protocol,4,1799,0.4210459589958191
LaBSE,ekman transport,2,1009,0.42104220390319824
LaBSE,diet,10,2635,0.4210365414619446
MiniLM,hydropower,0,485,0.42103421688079834
LaBSE,ekman transport,2,1021,0.42102715373039246
MPNet,energy poverty,4,1807,0.4209897518157959
LaBSE,percentile,2,1005,0.4209769368171692
MiniLM,Least Developed Countries,4,1700,0.42093199491500854
MPNet,sea level equivalent,4,1769,0.4209308922290802
MiniLM,wetland,3,1574,0.4209251403808594
MPNet,extended concentration pathways,0,292,0.4209148585796356
MiniLM,ecosystem services,0,144,0.42090797424316406
LaBSE,soil erosion,2,1103,0.4208771586418152
MPNet,artificial ocean upwelling,4,1775,0.4208763837814331
MPNet,Indian Ocean basin  mode,4,1768,0.42084962129592896
MiniLM,blue carbon,4,1818,0.4208466708660126
MPNet,climate–carbon cycle feedback,4,1700,0.42084065079689026
MPNet,human influence on the climate system,4,1774,0.42080241441726685
MPNet,Net zero CO2 emissions,4,1772,0.42078134417533875
MiniLM,Emission and Socio-economic Scenario Ensemble,0,243,0.4207645654678345
MPNet,Montreal Protocol,4,1801,0.42074814438819885
MiniLM,climatic driver,0,590,0.42070528864860535
MiniLM,earth system feedbacks,4,1775,0.4207000136375427
LaBSE,paleoclimate,2,1252,0.42066964507102966
MiniLM,ocean carbon cycle,4,1773,0.4206637740135193
MiniLM,paleoclimate,0,239,0.4206322729587555
MPNet,flexibility,3,1644,0.4206322431564331
MPNet,mean sea level,4,1768,0.4206109642982483
LaBSE,pollen analysis,4,1812,0.4205917716026306
LaBSE,Inter-tropical Convergence Zone,1,818,0.4204674959182739
MPNet,Atlantic Multi-decadal Variability,4,1821,0.42043402791023254
LaBSE,food-borne diseases,4,1784,0.4204179644584656
LaBSE,constant emissions commitment,9,2477,0.4203985333442688
LaBSE,kriging,1,933,0.4203212261199951
MPNet,Representative Concentration Pathways,5,2059,0.42026111483573914
MiniLM,carbon neutrality,4,1781,0.42025378346443176
LaBSE,scenario storyline,0,73,0.42025110125541687
LaBSE,paleoclimate,1,965,0.42024391889572144
LaBSE,regional sea level change,9,2484,0.4202434718608856
MiniLM,grey infrastructure,3,1642,0.42020922899246216
LaBSE,solar radiation,2,1006,0.4201994836330414
MiniLM,climate feedback,4,1774,0.4201931655406952
LaBSE,return period,9,2459,0.4201236069202423
MiniLM,social-ecological system,0,143,0.4200744032859802
MPNet,human influence on the climate system,0,590,0.42006856203079224
MPNet,concentrations scenario,0,716,0.42006421089172363
MPNet,arctic oscillation,2,1021,0.4200302064418793
LaBSE,flux,2,1120,0.4200296103954315
LaBSE,ekman transport,2,1020,0.41997650265693665
MPNet,climate literacy,4,1773,0.41990751028060913
MPNet,land degradation,1,812,0.4199044704437256
MiniLM,adaptation options,4,1707,0.41990116238594055
MPNet,Low Elevation Coastal Zones,4,1814,0.41989243030548096
LaBSE,Low Elevation Coastal Zones,9,2513,0.41987183690071106
LaBSE,cold days/cold nights,2,1109,0.41984719038009644
MiniLM,mitigation scenario,2,1084,0.4198353588581085
MiniLM,carbon dioxide removal,4,1773,0.41978719830513
MiniLM,Emission and Socio-economic Scenario Ensemble,3,1440,0.4197348654270172
MPNet,risk assessment,5,2100,0.41970062255859375
MPNet,climate response,4,1707,0.41967350244522095
MiniLM,local sea level change,4,1769,0.4196005165576935
MPNet,global warming,4,1768,0.41958701610565186
LaBSE,solar energy,9,2480,0.4195541441440582
LaBSE,local sea level change,9,2515,0.41954028606414795
LaBSE,snow cover extent,9,2513,0.41952604055404663
MiniLM,Southern Ocean,4,1821,0.41950199007987976
MPNet,organic farming,7,2241,0.4194874167442322
LaBSE,insolation,2,1007,0.41946399211883545
MiniLM,behavioural change,4,1707,0.419401079416275
LaBSE,firn,0,443,0.4193967878818512
MiniLM,Dansgaard-Oeschger events,4,1772,0.41939041018486023
LaBSE,black carbon,0,449,0.41939035058021545
LaBSE,plankton,4,1844,0.4193788170814514
MPNet,social infrastructure,5,1865,0.4193646013736725
MiniLM,earth’s energy budget,4,1813,0.41935306787490845
LaBSE,earth system model of intermediate complexity,9,2439,0.41932213306427
LaBSE,regional sea level change,4,1768,0.41931748390197754
MiniLM,soil erosion,1,813,0.4192770719528198
LaBSE,food-borne diseases,2,1101,0.41924360394477844
MPNet,sea level equivalent,4,1815,0.4192386269569397
MPNet,thermosteric sea level change,4,1815,0.4191840887069702
MiniLM,groundwater recharge,5,2074,0.41915735602378845
MiniLM,Adaptation Fund,4,1815,0.4191484749317169
MiniLM,human security,4,1778,0.4191443920135498
LaBSE,cloud condensation nuclei,3,1577,0.4191364049911499
MPNet,region,0,243,0.4191032946109772
MiniLM,behavioural change,0,590,0.4190727174282074
LaBSE,cloud condensation nuclei,0,487,0.41903454065322876
LaBSE,aerosol effective radiative forcing,9,2459,0.4190288782119751
MiniLM,climate-smart agriculture,4,1774,0.4189983606338501
LaBSE,precursors,3,1665,0.41899222135543823
MiniLM,energy balance model,3,1644,0.4189707636833191
MiniLM,ocean fertilisation,4,1773,0.41896241903305054
MPNet,"gravitational, rotational and deformational  effects",4,1815,0.41893434524536133
LaBSE,food-borne diseases,4,1828,0.4189133942127228
MPNet,relative sea level  change,4,1771,0.41879963874816895
LaBSE,insurance/reinsurance,8,2385,0.4187946021556854
MiniLM,anthropogenic removals,4,1774,0.41876909136772156
LaBSE,vulnerability index,1,752,0.418713241815567
MiniLM,risk assessment,5,2093,0.41864264011383057
LaBSE,final energy,9,2480,0.41864076256752014
LaBSE,sensible heat flux,9,2484,0.41863295435905457
MiniLM,earth system sensitivity,4,1775,0.4186166226863861
MiniLM,transient climate response,4,1774,0.4185941219329834
MPNet,climate–carbon cycle feedback,4,1774,0.41856276988983154
MPNet,adaptation opportunity,4,1828,0.4185387194156647
MPNet,Dansgaard-Oeschger events,4,1685,0.41853493452072144
MiniLM,land-cover change,0,690,0.4185274839401245
LaBSE,groundwater recharge,9,2460,0.4185231029987335
MiniLM,peri-urban areas,0,243,0.4184916019439697
LaBSE,hydropower,3,1409,0.4184645116329193
LaBSE,solar cycle,2,1020,0.41837337613105774
MiniLM,Conference of the Parties,0,211,0.41837215423583984
MiniLM,earth’s energy budget,4,1773,0.41836366057395935
MiniLM,deliberate transformations,0,389,0.41835618019104004
MPNet,participatory governance,0,209,0.41834670305252075
MPNet,earth system sensitivity,4,1769,0.4183386266231537
LaBSE,return period,9,2513,0.4183303117752075
MPNet,storyline,5,2090,0.4183105528354645
MPNet,"Avoid, Shift, Improve",4,1803,0.41830679774284363
MPNet,drought,5,2073,0.4182872176170349
MiniLM,Least Developed Countries,4,1767,0.41828104853630066
LaBSE,transformative change,1,965,0.4182087182998657
MPNet,carbon–climate feedback,4,1700,0.41818711161613464
MPNet,adaptation opportunity,4,1813,0.4181787669658661
LaBSE,transformative change,3,1664,0.4180779457092285
MiniLM,flexibility,3,1644,0.41803792119026184
MPNet,disaster,5,2095,0.4180346429347992
MiniLM,flexibility,3,1645,0.4180316627025604
MiniLM,eudaimonic,0,313,0.41802430152893066
MPNet,transformation,3,1664,0.41798487305641174
MPNet,peatlands,1,812,0.41796305775642395
LaBSE,land surface air temperature,0,620,0.4179612696170807
LaBSE,citizen science,2,1188,0.41791582107543945
MiniLM,planned relocation,3,1440,0.41791439056396484
LaBSE,black carbon,3,1664,0.41790223121643066
MPNet,residual risk,0,245,0.4178983271121979
MiniLM,Green Climate Fund,4,1798,0.4178333580493927
LaBSE,emission trajectories,5,1889,0.4178251028060913
LaBSE,land restoration,3,1482,0.4177691638469696
LaBSE,tide gauge,2,1007,0.41772064566612244
MPNet,Low Elevation Coastal Zones,1,819,0.41768157482147217
LaBSE,marine ice sheet instability,3,1293,0.4176543653011322
MiniLM,effective equilibrium climate sensitivity,4,1700,0.4176516830921173
MPNet,Urban Systems,3,1440,0.4176371991634369
MPNet,ecosystem health,0,144,0.4176214933395386
MiniLM,water-borne diseases,5,2100,0.41761288046836853
MiniLM,earth system sensitivity,4,1772,0.4176088869571686
LaBSE,cloud condensation nuclei,9,2480,0.4175884425640106
MPNet,simple climate model,4,1813,0.41755205392837524
MPNet,autonomous adaptation,4,1813,0.41750386357307434
MiniLM,energy services,5,2076,0.4174959063529968
MPNet,added value,3,1659,0.4174689054489136
MiniLM,leakage,1,859,0.4173925518989563
LaBSE,mental health,9,2506,0.4173728823661804
MiniLM,Dansgaard-Oeschger events,4,1684,0.41736677289009094
MiniLM,Conference of the Parties,0,399,0.41736048460006714
LaBSE,semi-arid zone,3,1573,0.4173181354999542
MPNet,city region,2,1081,0.4173048734664917
MiniLM,poverty eradication,0,282,0.41726237535476685
LaBSE,resolution,9,2459,0.4171406030654907
LaBSE,soil organic matter,0,619,0.4171094298362732
MiniLM,sustainability,0,423,0.4170531630516052
LaBSE,transformative change,9,2438,0.4170074760913849
MiniLM,effective equilibrium climate sensitivity,4,1774,0.41698405146598816
LaBSE,marine ice sheet instability,2,1120,0.4169383645057678
MPNet,effective equilibrium climate sensitivity,5,2059,0.4169378876686096
MiniLM,detection,0,281,0.41691854596138
LaBSE,local sea level change,9,2513,0.416901558637619
MPNet,anthropogenic subsidence,3,1662,0.4168712794780731
LaBSE,groundwater recharge,0,592,0.41686388850212097
LaBSE,emission trajectories,4,1803,0.4168499708175659
LaBSE,reference period,1,962,0.4168284237384796
MiniLM,lifecycle assessment,10,2581,0.4167785048484802
MiniLM,precipitation deficit,10,2605,0.41676780581474304
MPNet,hazard,0,245,0.4167512357234955
MiniLM,regional climate model,0,32,0.41674578189849854
LaBSE,river discharge,0,592,0.41668373346328735
LaBSE,marine heatwave,4,1768,0.41668155789375305
MiniLM,ocean carbon cycle,4,1700,0.4166776239871979
LaBSE,constant emissions commitment,9,2475,0.4166744649410248
MPNet,marine ice sheet instability,4,1770,0.4166722297668457
MPNet,Dansgaard-Oeschger events,2,1257,0.4166688621044159
MPNet,Inter-decadal Pacific Oscillation,4,1680,0.41659119725227356
MiniLM,artificial ocean upwelling,4,1773,0.4165521562099457
MiniLM,precipitation deficit,5,2086,0.4165012538433075
MiniLM,"Agriculture, Forestry and Other Land Use",4,1774,0.41650038957595825
MiniLM,sharing economy.,0,264,0.41649457812309265
MiniLM,ecosystem,0,501,0.4164901077747345
LaBSE,hyperthermal events,2,1249,0.4164591431617737
MPNet,Coupled Model Intercomparison Project,4,1825,0.41645535826683044
LaBSE,displacement,2,1101,0.41644713282585144
MiniLM,spill-over effect,8,2304,0.4164409637451172
MiniLM,land-cover change,4,1774,0.41644051671028137
MiniLM,risk management,2,1172,0.4164296090602875
MiniLM,Atlantic Multi-decadal Variability,4,1767,0.4164022207260132
MiniLM,climate feedback parameter,4,1774,0.4163057208061218
MPNet,climatic driver,0,590,0.41629689931869507
MiniLM,standard,1,852,0.4162008464336395
LaBSE,paleoclimate,2,1255,0.4162004888057709
MiniLM,vulnerability index,4,1815,0.4161738455295563
MPNet,peat,3,1662,0.4161413908004761
LaBSE,marine ice sheet instability,9,2513,0.41610804200172424
MiniLM,social cost of carbon,4,1775,0.4160703420639038
LaBSE,carbon footprint,2,1249,0.41605105996131897
MPNet,deliberate transformations,3,1644,0.41602951288223267
MiniLM,region,8,2326,0.41601577401161194
MiniLM,emergent constraint,4,1760,0.41600874066352844
MiniLM,social protection,0,77,0.4160066545009613
MPNet,climate-smart agriculture,0,243,0.41599422693252563
LaBSE,tide gauge,2,1134,0.41597989201545715
LaBSE,mitigation scenario,9,2459,0.41596314311027527
MiniLM,coast,4,1772,0.41592901945114136
MiniLM,physical climate storyline,0,590,0.4159250855445862
MiniLM,risk management,10,2529,0.41592344641685486
MPNet,lifecycle assessment,5,1956,0.41591885685920715
LaBSE,evaporation,1,804,0.4158867597579956
MiniLM,global mean sea level  change,4,1769,0.41587191820144653
MPNet,human influence on the climate system,3,1659,0.41585683822631836
MiniLM,solar energy,3,1664,0.4158385992050171
LaBSE,direct air carbon dioxide capture and storage,2,1249,0.41583016514778137
MPNet,poverty trap,0,53,0.41582727432250977
LaBSE,cloud condensation nuclei,3,1659,0.41580677032470703
LaBSE,soil moisture,0,664,0.41579803824424744
MPNet,social justice,0,57,0.41578084230422974
LaBSE,soil organic matter,0,620,0.4157406687736511
MPNet,reconstruction,4,1825,0.41568487882614136
LaBSE,kriging,1,934,0.4156257212162018
LaBSE,land surface air temperature,9,2514,0.4156220853328705
MiniLM,microclimate,4,1774,0.4155954420566559
LaBSE,displacement,0,191,0.4155855178833008
LaBSE,electromagnetic spectrum,2,1017,0.4155676066875458
MPNet,diatoms,4,1710,0.4155646860599518
MPNet,earth system sensitivity,4,1815,0.4155261814594269
MiniLM,land cover,7,2238,0.4155033230781555
MiniLM,hydrological cycle,0,245,0.41546690464019775
LaBSE,internal variability,9,2421,0.41546037793159485
LaBSE,Central Pacific El Niño,2,1112,0.41545867919921875
LaBSE,megacity,5,2157,0.41544637084007263
MiniLM,heavy precipitation event,5,2090,0.4154333174228668
MiniLM,biogeophysical potential,4,1813,0.41541486978530884
LaBSE,Younger Dryas,2,1119,0.415413498878479
MPNet,climate metrics,4,1828,0.4154023826122284
LaBSE,benthic,4,1745,0.4153290390968323
LaBSE,forest line,0,583,0.4152347445487976
MPNet,land,0,53,0.41521620750427246
MiniLM,holocene,4,1768,0.41520941257476807
LaBSE,human mobility,2,1254,0.41517406702041626
LaBSE,coastal erosion,9,2453,0.4151596426963806
MiniLM,water cycle,0,245,0.41514620184898376
MiniLM,habitability,4,1778,0.41510677337646484
LaBSE,plankton,0,245,0.4150944948196411
MPNet,ecosystem health,0,143,0.41506195068359375
LaBSE,hyperthermal events,9,2477,0.4150577783584595
LaBSE,climate sensitivity,0,452,0.41503506898880005
MiniLM,halosteric sea level change,4,1769,0.4149717688560486
MPNet,Net zero CO2 emissions,4,1775,0.4149676561355591
MiniLM,nature's contributions to people,0,144,0.41490867733955383
MPNet,social cost of carbon,5,2092,0.41490286588668823
LaBSE,soil organic matter,0,354,0.41489288210868835
MiniLM,social protection,0,569,0.4148276150226593
MiniLM,reanalysis,4,1768,0.4147785007953644
LaBSE,insurance/reinsurance,8,2384,0.41475239396095276
LaBSE,aerosol effective radiative forcing,9,2479,0.4147431254386902
LaBSE,climate literacy,2,994,0.41469326615333557
MPNet,refugium,1,761,0.41467970609664917
MPNet,ekman transport,4,1803,0.4146672189235687
MPNet,drought,5,2067,0.4146497845649719
MPNet,choice architecture,0,267,0.41461503505706787
MPNet,energy poverty,3,1664,0.4145907461643219
MiniLM,global energy budget,0,35,0.4145427346229553
LaBSE,significant wave height,1,818,0.4145057201385498
LaBSE,autotrophic respiration,7,2241,0.41449469327926636
LaBSE,solar energy,1,962,0.4144805371761322
LaBSE,health,4,1727,0.41445764899253845
LaBSE,displacement,0,53,0.414446085691452
MiniLM,Transient climate response to cumulative CO2 emissions,4,1700,0.4144282639026642
MiniLM,resource cascade,3,1664,0.41434693336486816
MiniLM,habitability,5,1930,0.41431623697280884
MPNet,risk assessment,5,2093,0.4142932891845703
MiniLM,flood,5,2062,0.414253294467926
LaBSE,procedural justice,9,2396,0.4142359793186188
MiniLM,flood,3,1666,0.4141635298728943
LaBSE,significant wave height,9,2513,0.41415396332740784
MPNet,Montreal Protocol,0,590,0.41413795948028564
MiniLM,earth system feedbacks,4,1765,0.41412368416786194
MiniLM,precipitation deficit,0,590,0.41412022709846497
